Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:35:18.947 602 212,kernel_2,2,syscall_exit_lseek,"ret=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/read_write.c:0]
09:35:18.947 602 946,kernel_2,2,syscall_entry_write,"fd=5, buf=32833912, count=79, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/read_write.c:0]
09:35:18.947 604 649,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001eab5140, pfn=8039749, order=0, gfp_flags=54657226, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 605 398,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffffa024397e, ptr=0xffff880754ded868, bytes_req=48, bytes_alloc=48, gfp_flags=37781568, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 606 061,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8120b90d, ptr=0xffff8800c47f2300, bytes_req=104, bytes_alloc=104, gfp_flags=37781568, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 606 761,kernel_2,2,kmem_kmalloc,"call_site=0xffffffffa02931e2, ptr=0xffff8807ca106b40, bytes_req=96, bytes_alloc=128, gfp_flags=37781568, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 607 680,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001d52c940, pfn=7686949, order=0, gfp_flags=36061744, migratetype=2, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 608 096,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffffa02a971e, ptr=0xffff880754b252c0, bytes_req=40, bytes_alloc=40, gfp_flags=34078752, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 608 386,kernel_2,2,kmem_kfree,"call_site=0xffffffffa0297c59, ptr=0xffff8807ca106b40, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 608 983,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffffa02a971e, ptr=0xffff880754b25298, bytes_req=40, bytes_alloc=40, gfp_flags=34078752, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 609 837,kernel_2,2,block_dirty_buffer,"dev=8388609, sector=18446744073709486080, size=4096, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 610 197,kernel_2,2,writeback_dirty_page,"name=8:0, ino=12062097, index=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 610 754,kernel_2,2,writeback_mark_inode_dirty,"name=8:0, ino=12062097, state=0, flags=4, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 611 193,kernel_2,2,writeback_mark_inode_dirty,"name=8:0, ino=12062097, state=4, flags=7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 611 379,kernel_2,2,writeback_dirty_inode_start,"name=8:0, ino=12062097, state=4, flags=7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 611 648,kernel_2,2,block_touch_buffer,"dev=8388609, sector=48234745, size=4096, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 612 022,kernel_2,2,writeback_dirty_inode,"name=8:0, ino=12062097, state=4, flags=7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 612 280,kernel_2,2,kmem_cache_free,"call_site=0xffffffffa02441d8, ptr=0xffff880754ded868, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 612 802,kernel_2,2,syscall_exit_write,"ret=79, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/read_write.c:0]
09:35:18.947 613 491,kernel_2,2,syscall_entry_close,"fd=5, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 613 888,kernel_2,2,syscall_exit_close,"ret=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 615 168,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e81260, ip=0x6fb587, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 617 018,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e57ff0, ip=0x6c2109, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 617 619,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1db3398, ip=0x6db00c, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 618 228,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1ef18e0, ip=0x6c2109, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 619 535,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f5b31fe4c10, ip=0x759193, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 621 258,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f5b31fe1d50, ip=0x736d41, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 624 787,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1f27990, ip=0x7f5b364373bd, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 625 563,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1eb4018, ip=0x79a68b, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 626 875,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e5f118, ip=0x602f61, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 627 497,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e8ec18, ip=0x6fb539, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 628 156,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1d6ac18, ip=0x603137, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 628 852,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e609f8, ip=0x7f5b364373db, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 630 244,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1dd5c68, ip=0x6e8985, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 630 939,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1f86e38, ip=0x6dcaa3, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 635 594,kernel_2,2,syscall_entry_access,"filename=/usr/local/bin/upower, mode=1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 636 013,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff8806c91b1b80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 636 381,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88075fdbe000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 637 641,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88075fdbe000, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 637 949,kernel_2,2,syscall_exit_access,"ret=-2, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 639 250,kernel_2,2,syscall_entry_access,"filename=/usr/bin/upower, mode=1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 639 400,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff880782c88e80, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 639 701,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811e60b3, ptr=0xffff88075fdbe000, bytes_req=4096, bytes_alloc=4096, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 640 519,kernel_2,2,kmem_cache_free,"call_site=0xffffffff811e64d1, ptr=0xffff88075fdbe000, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 640 930,kernel_2,2,syscall_exit_access,"ret=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/open.c:0]
09:35:18.947 642 050,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1d679e0, ip=0x6f9b89, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 642 640,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1f89d98, ip=0x6f9ba6, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 643 170,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1d2d6b0, ip=0x6f9baf, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 643 817,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1ef4920, ip=0x7f5b36437476, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 644 541,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f5b312f6600, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 645 372,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1b9bcf0, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 645 952,kernel_2,2,x86_exceptions_page_fault_user,"address=0x7f5b31fee930, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 646 544,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1da9510, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 647 097,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1db46b8, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 647 721,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1db57b8, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 649 090,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1d6d940, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 649 645,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e61ce8, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 650 199,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e620d8, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 650 813,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1f83548, ip=0x6f9266, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 652 155,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1e4a140, ip=0x75d110, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 653 873,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1b63a88, ip=0x7f5b363888f9, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 654 485,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1bb7e30, ip=0x7f5b36388f75, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 655 018,kernel_2,2,x86_exceptions_page_fault_user,"address=0x1b69a08, ip=0x7f5b36388f95, error_code=0x7, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 655 926,kernel_2,2,syscall_entry_pipe2,"flags=524288, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/pipe.c:0]
09:35:18.947 656 276,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811f0de9, ptr=0xffff8807f9336d28, bytes_req=560, bytes_alloc=560, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 656 684,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff811dfacf, ptr=0xffff8807f8f14d00, bytes_req=144, bytes_alloc=192, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 657 036,kernel_2,2,kmem_kmalloc,"call_site=0xffffffff811dfb95, ptr=0xffff88037d0be400, bytes_req=640, bytes_alloc=1024, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 657 326,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811ef670, ptr=0xffff8800c3fd2798, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 657 835,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f6ede500, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 658 123,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811d8dd7, ptr=0xffff8807f6eded00, bytes_req=256, bytes_alloc=256, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 658 727,kernel_2,2,syscall_exit_pipe2,"ret=0, fildes._fildes[0]=5, fildes._fildes[1]=6, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[fs/pipe.c:0]
09:35:18.947 659 248,kernel_2,2,syscall_entry_clone,"clone_flags=0x1200011, newsp=0x0, parent_tid=0x0, child_tid=0x7f5b39904a10, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,[kernel/fork.c:0]
09:35:18.947 659 753,kernel_2,2,kmem_cache_alloc_node,"call_site=0xffffffff81074e01, ptr=0xffff8807f79943c0, bytes_req=3392, bytes_alloc=3392, gfp_flags=37748928, node=-1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 660 264,kernel_2,2,kmem_mm_page_alloc_zone_locked,"page=0xffffea0008f94f00, pfn=2352444, order=2, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 660 622,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea0008f94f00, pfn=2352444, order=2, gfp_flags=39977152, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 661 457,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81096901, ptr=0xffff880557c77ac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 661 781,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8111d0ba, ptr=0xffff8805d630e3c0, bytes_req=64, bytes_alloc=64, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 662 313,kernel_2,2,timer_hrtimer_init,"hrtimer=0xffff8807f7994568, clockid=1, mode=1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 662 876,kernel_2,2,sched_stat_runtime,"comm=php5, tid=5720, runtime=174453, vruntime=102369314947041, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 663 373,kernel_2,2,sched_migrate_task,"comm=php5, tid=5720, prio=20, orig_cpu=2, dest_cpu=2, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 663 811,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811f3d30, ptr=0xffff8807f58a2c00, bytes_req=704, bytes_alloc=704, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 664 612,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81209e42, ptr=0xffff8800c9caecc0, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 664 869,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107628f, ptr=0xffff8807f82115c0, bytes_req=2088, bytes_alloc=2112, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 665 327,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff810762ff, ptr=0xffff8807f9460d00, bytes_req=1088, bytes_alloc=1088, gfp_flags=37781696, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 665 509,kernel_2,2,timer_hrtimer_init,"hrtimer=0xffff8807f9460d88, clockid=1, mode=1, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 665 846,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff81075ebb, ptr=0xffff8807f95cc480, bytes_req=960, bytes_alloc=960, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 666 438,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea00195fbc00, pfn=6651632, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 667 084,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8807f81acf40, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 667 823,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8805b7654d00, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 668 055,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff880785f05400, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 668 541,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f5d26818, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 668 703,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807264c9f80, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 669 372,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001df65ac0, pfn=7854443, order=0, gfp_flags=37913792, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 669 778,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001bd3cb40, pfn=7294765, order=0, gfp_flags=37913792, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 670 229,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001df63800, pfn=7854304, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 671 361,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001dfefbc0, pfn=7863279, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 673 828,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8805b7654ac0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 674 068,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff880785f05d40, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 674 366,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7bdd668, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 674 530,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f7f42300, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 675 318,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075edab1c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 675 506,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8806e5e0d7c0, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 675 774,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7bdd1e8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 675 933,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8806e5e0d200, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 676 664,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075edab400, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 676 864,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807f6c2a440, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 677 095,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f7bdd620, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 677 275,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807f7f42e40, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 677 778,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001bfd1280, pfn=7337034, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 685 967,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001df44280, pfn=7852298, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 699 440,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001dfa0400, pfn=7858192, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 712 595,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e04cf00, pfn=7869244, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 725 735,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff88075edab7c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 725 947,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807264c9240, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 726 266,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a22fb, ptr=0xffff8807f6b599c8, bytes_req=72, bytes_alloc=72, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 726 423,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a232e, ptr=0xffff8807264c9540, bytes_req=64, bytes_alloc=64, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 726 954,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001dffb300, pfn=7864012, order=0, gfp_flags=37913792, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 727 304,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001df7e480, pfn=7856018, order=0, gfp_flags=37913792, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 727 657,kernel_2,2,kmem_mm_page_alloc,"page=0xffffea001e0b7580, pfn=7876054, order=0, gfp_flags=40010944, migratetype=0, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 729 518,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff8107604e, ptr=0xffff8803c11944c0, bytes_req=192, bytes_alloc=192, gfp_flags=37748928, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
09:35:18.947 729 728,kernel_2,2,kmem_cache_alloc,"call_site=0xffffffff811a2149, ptr=0xffff8807264c9880, bytes_req=64, bytes_alloc=64, gfp_flags=33554944, context.packet_seq_num=0, context.cpu_id=2",5720,20,5720,
